39.499	26.333	fixCatchNextStimulus	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
39.500	26.333	fixCatchNextStimulus	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
40.497	26.998	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
832125.973	554750.649	fixCatch	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
41.497	27.664	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
42.497	28.331	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
832128.223	554752.148	fixCatch	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
43.497	28.998	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
44.496	29.664	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
45.496	30.331	stimCatch	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
46.496	30.998	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
47.496	31.664	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
48.496	32.331	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
49.496	32.997	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
50.496	33.664	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
51.496	34.331	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
52.496	34.997	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
53.496	35.664	stimOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
54.496	36.330	maskOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
54.498	36.332	breakOnset	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
55.496	36.997	blockEnd	098	1	2	attentionOnFixation	5.000000e-01	2.618	2
70.894	47.263	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
71.494	47.663	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
72.494	48.330	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
73.494	48.996	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
74.494	49.663	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
75.494	50.329	maskCatch	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
76.494	50.996	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
77.494	51.663	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
78.494	52.329	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
79.494	52.996	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
80.494	53.662	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
81.494	54.329	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
82.493	54.996	stimCatch	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
83.510	55.673	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
832169.036	554779.357	fixCatch	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
84.493	56.329	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
85.493	56.996	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
86.493	57.662	stimOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
87.493	58.329	maskOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
87.495	58.330	breakOnset	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
88.493	58.995	blockEnd	098	1	3	attentionOnFixation	5.000000e-01	1.047	1
103.891	69.261	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
104.508	69.672	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
105.508	70.339	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
106.508	71.006	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
107.508	71.672	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
108.508	72.339	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
109.508	73.005	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
110.508	73.672	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
111.508	74.339	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
112.508	75.005	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
113.508	75.672	stimOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
114.508	76.338	maskOnset	098	1	4	attentionOnFixation	5.000000e-01	4.189	1
