onset	onsetTR	message	subjectid	run	block	orientation	phase	5.998	3.999	RestOffset	099	1	1	45	1.0
238.743	159.162	stimOffset	099	1	8	135	2.0
238.993	159.329	stimOnset	099	1	8	135	1.0
239.243	159.496	stimOffset	099	1	8	135	1.0
239.493	159.662	stimOnset	099	1	8	135	2.0
239.743	159.829	stimOffset	099	1	8	135	2.0
239.993	159.995	stimOnset	099	1	8	135	1.0
240.243	160.162	stimOffset	099	1	8	135	1.0
240.493	160.329	stimOnset	099	1	8	135	2.0
240.743	160.495	stimOffset	099	1	8	135	2.0
240.993	160.662	stimOnset	099	1	8	135	1.0
241.243	160.828	stimOffset	099	1	8	135	1.0
241.493	160.995	stimOnset	099	1	8	135	2.0
241.743	161.162	stimOffsetWithFlicker	099	1	8	135	2.0
241.992	161.328	stimOnset	099	1	8	135	1.0
242.242	161.495	stimOffset	099	1	8	135	1.0
242.492	161.662	stimOnset	099	1	8	135	2.0
242.742	161.828	stimOffset	099	1	8	135	2.0
242.992	161.995	stimOnset	099	1	8	135	1.0
243.242	162.161	stimOffset	099	1	8	135	1.0
243.492	162.328	stimOnset	099	1	8	135	2.0
243.742	162.495	stimOffset	099	1	8	135	2.0
244.008	162.672	stimOnset	099	1	8	135	1.0
